Date_Time,Temperature,Humidity,Pressure,Precipitation,Wind_Speed
2025-01-20 06:00:00,10.1,76,989.8,0.0,6.1
2025-01-20 07:00:00,9.8,75,990.4,0.0,6.7
2025-01-20 08:00:00,10.4,73,991.2,0.0,7.7
2025-01-20 09:00:00,11.9,71,992.2,0.0,6.6
2025-01-20 10:00:00,13.9,66,992.6,0.0,3.7
2025-01-20 11:00:00,16.0,64,992.3,0.0,3.0
2025-01-20 12:00:00,18.0,61,991.4,0.0,3.6
2025-01-20 13:00:00,19.4,58,990.2,0.0,4.2
2025-01-20 14:00:00,20.1,56,989.5,0.0,5.8
2025-01-20 15:00:00,20.0,55,989.1,0.0,8.8
2025-01-20 16:00:00,19.0,60,988.7,0.0,8.3
2025-01-20 17:00:00,17.1,68,988.4,0.0,7.2
2025-01-20 18:00:00,16.0,71,989.1,0.0,7.1
2025-01-20 19:00:00,15.2,69,989.5,0.0,8.4
2025-01-20 20:00:00,14.3,67,989.6,0.0,8.0
2025-01-20 21:00:00,13.6,65,990.1,0.0,9.0
2025-01-20 22:00:00,12.8,65,990.0,0.0,7.6
2025-01-20 23:00:00,12.2,65,989.6,0.0,7.2
2025-01-21 00:00:00,11.5,67,988.9,0.0,6.8
2025-01-21 01:00:00,10.8,70,988.5,0.0,6.1
2025-01-21 02:00:00,10.3,71,988.2,0.0,6.2
2025-01-21 03:00:00,10.0,73,988.0,0.0,6.9
2025-01-21 04:00:00,9.5,76,987.7,0.0,7.1
2025-01-21 05:00:00,9.2,78,987.4,0.0,7.4
2025-01-21 06:00:00,9.6,81,988.2,0.0,7.7
2025-01-21 07:00:00,9.5,80,988.9,0.0,7.5
2025-01-21 08:00:00,10.2,78,989.8,0.0,8.7
2025-01-21 09:00:00,11.8,74,990.5,0.0,7.0
2025-01-21 10:00:00,14.0,69,991.1,0.0,4.9
2025-01-21 11:00:00,16.3,65,991.0,0.0,4.3
2025-01-21 12:00:00,18.1,60,990.0,0.0,4.4
2025-01-21 13:00:00,19.4,56,989.0,0.0,5.4
2025-01-21 14:00:00,20.1,53,988.5,0.0,6.1
2025-01-21 15:00:00,20.1,53,987.9,0.0,6.5
2025-01-21 16:00:00,19.4,58,987.6,0.0,5.6
2025-01-21 17:00:00,17.4,69,987.3,0.0,5.1
2025-01-21 18:00:00,16.5,69,987.5,0.0,3.9
2025-01-21 19:00:00,15.3,75,988.0,0.0,6.0
2025-01-21 20:00:00,14.4,78,988.1,0.0,6.1
2025-01-21 21:00:00,13.6,79,988.5,0.0,5.2
2025-01-21 22:00:00,13.1,81,988.6,0.0,5.3
2025-01-21 23:00:00,12.6,82,988.4,0.0,3.7
2025-01-22 00:00:00,11.5,86,988.3,0.0,5.6
2025-01-22 01:00:00,11.1,85,988.1,0.0,6.3
2025-01-22 02:00:00,10.7,83,987.7,0.0,5.8
2025-01-22 03:00:00,10.5,82,987.3,0.0,6.2
2025-01-22 04:00:00,10.3,82,986.9,0.0,6.4
2025-01-22 05:00:00,9.9,82,987.0,0.0,6.3
2025-01-22 06:00:00,9.9,84,987.2,0.0,5.8
2025-01-22 07:00:00,9.1,86,987.8,0.0,5.6
2025-01-22 08:00:00,10.3,81,988.5,0.0,5.6
2025-01-22 09:00:00,12.2,78,989.5,0.0,4.8
2025-01-22 10:00:00,14.4,71,990.1,0.0,3.0
2025-01-22 11:00:00,16.7,62,989.9,0.0,3.5
2025-01-22 12:00:00,18.7,56,988.7,0.0,4.0
2025-01-22 13:00:00,20.2,51,987.6,0.0,4.7
2025-01-22 14:00:00,20.9,46,987.0,0.0,4.5
2025-01-22 15:00:00,21.1,44,986.6,0.0,4.8
2025-01-22 16:00:00,20.4,51,986.5,0.0,3.4
2025-01-22 17:00:00,18.4,60,986.6,0.0,4.6
2025-01-22 18:00:00,17.1,62,987.4,0.0,6.2
2025-01-22 19:00:00,16.1,67,987.9,0.0,6.4
2025-01-22 20:00:00,15.1,72,988.4,0.0,6.4
2025-01-22 21:00:00,14.5,72,988.6,0.0,6.4
2025-01-22 22:00:00,13.7,71,988.5,0.0,6.5
2025-01-22 23:00:00,13.4,65,988.8,0.0,8.4
2025-01-23 00:00:00,12.9,62,989.3,0.0,9.6
2025-01-23 01:00:00,12.4,65,989.3,0.0,8.9
2025-01-23 02:00:00,11.9,68,989.0,0.0,9.0
2025-01-23 03:00:00,11.2,72,988.8,0.0,6.7
2025-01-23 04:00:00,10.5,73,988.8,0.0,4.2
2025-01-23 05:00:00,10.5,73,988.8,0.0,6.3
2025-01-23 06:00:00,9.8,85,988.9,0.0,4.9
2025-01-23 07:00:00,9.3,87,989.5,0.0,5.8
2025-01-23 08:00:00,10.6,84,990.5,0.0,6.6
2025-01-23 09:00:00,12.6,78,991.4,0.0,4.8
2025-01-23 10:00:00,15.1,69,992.3,0.0,3.8
2025-01-23 11:00:00,17.3,59,992.4,0.0,4.8
2025-01-23 12:00:00,18.9,52,991.6,0.0,5.5
2025-01-23 13:00:00,20.2,49,990.8,0.0,6.0
2025-01-23 14:00:00,20.8,43,990.3,0.0,7.5
2025-01-23 15:00:00,20.7,41,989.8,0.0,8.6
2025-01-23 16:00:00,19.9,47,989.6,0.0,7.4
2025-01-23 17:00:00,17.9,58,989.7,0.0,6.7
2025-01-23 18:00:00,16.6,63,989.8,0.0,6.3
2025-01-23 19:00:00,15.7,66,990.4,0.0,6.4
2025-01-23 20:00:00,14.8,68,990.4,0.0,6.3
2025-01-23 21:00:00,13.9,66,990.4,0.0,6.7
2025-01-23 22:00:00,13.4,56,990.6,0.0,8.2
2025-01-23 23:00:00,12.3,56,990.3,0.0,7.7
2025-01-24 00:00:00,11.4,58,990.0,0.0,7.1
2025-01-24 01:00:00,11.0,56,989.5,0.0,7.3
2025-01-24 02:00:00,10.5,54,989.0,0.0,7.3
2025-01-24 03:00:00,10.1,52,988.9,0.0,7.6
2025-01-24 04:00:00,9.7,51,988.7,0.0,7.8
2025-01-24 05:00:00,9.4,49,988.7,0.0,7.7
2025-01-24 06:00:00,9.7,58,989.0,0.0,7.8
2025-01-24 07:00:00,9.6,56,989.8,0.0,8.4
2025-01-24 08:00:00,10.6,50,990.4,0.0,9.2
2025-01-24 09:00:00,12.7,45,991.5,0.0,10.8
2025-01-24 10:00:00,15.1,38,992.2,0.0,7.8
2025-01-24 11:00:00,17.3,32,992.4,0.0,8.0
2025-01-24 12:00:00,18.7,30,991.4,0.0,8.2
2025-01-24 13:00:00,19.7,32,990.5,0.0,7.8
2025-01-24 14:00:00,20.3,34,989.8,0.0,7.4
2025-01-24 15:00:00,20.3,35,989.4,0.0,7.9
2025-01-24 16:00:00,19.5,41,989.2,0.0,7.6
2025-01-24 17:00:00,17.5,52,989.1,0.0,6.7
2025-01-24 18:00:00,16.6,55,989.4,0.0,6.9
2025-01-24 19:00:00,15.4,58,989.5,0.0,6.7
2025-01-24 20:00:00,14.3,58,989.5,0.0,7.1
2025-01-24 21:00:00,13.4,57,989.5,0.0,7.3
2025-01-24 22:00:00,13.1,52,989.6,0.0,7.9
2025-01-24 23:00:00,12.3,50,989.3,0.0,7.9
2025-01-25 00:00:00,11.0,53,989.0,0.0,7.0
2025-01-25 01:00:00,10.2,55,988.5,0.0,6.8
2025-01-25 02:00:00,10.0,54,988.0,0.0,7.6
2025-01-25 03:00:00,9.5,54,987.6,0.0,7.3
2025-01-25 04:00:00,8.4,58,987.5,0.0,6.2
2025-01-25 05:00:00,7.5,60,987.5,0.0,5.2
2025-01-25 06:00:00,7.4,71,987.2,0.0,5.8
2025-01-25 07:00:00,6.9,70,987.9,0.0,5.5
2025-01-25 08:00:00,8.3,65,988.7,0.0,4.9
2025-01-25 09:00:00,10.8,57,989.9,0.0,4.4
2025-01-25 10:00:00,13.9,48,991.1,0.0,1.8
2025-01-25 11:00:00,16.6,38,990.8,0.0,2.3
2025-01-25 12:00:00,18.5,32,990.1,0.0,2.7
2025-01-25 13:00:00,19.7,29,989.1,0.0,3.6
2025-01-25 14:00:00,20.5,26,988.3,0.0,4.7
2025-01-25 15:00:00,20.7,26,987.9,0.0,5.6
2025-01-25 16:00:00,20.0,33,987.6,0.0,4.6
2025-01-25 17:00:00,17.4,48,987.5,0.0,4.7
2025-01-25 18:00:00,16.5,52,988.0,0.0,5.6
2025-01-25 19:00:00,15.9,52,988.6,0.0,4.9
2025-01-25 20:00:00,15.0,55,988.8,0.0,4.0
2025-01-25 21:00:00,14.0,60,989.1,0.0,2.7
2025-01-25 22:00:00,13.0,65,989.2,0.0,1.5
2025-01-25 23:00:00,11.9,69,989.1,0.0,0.9
2025-01-26 00:00:00,10.8,74,988.6,0.0,1.3
2025-01-26 01:00:00,9.5,81,988.2,0.0,2.8
2025-01-26 02:00:00,8.6,85,988.0,0.0,4.6
2025-01-26 03:00:00,8.1,84,987.5,0.0,5.8
2025-01-26 04:00:00,7.7,80,987.3,0.0,6.4
2025-01-26 05:00:00,7.2,77,987.1,0.0,6.6
2025-01-26 06:00:00,7.4,77,987.9,0.0,6.7
2025-01-26 07:00:00,6.5,78,988.7,0.0,6.2
2025-01-26 08:00:00,7.9,73,989.5,0.0,4.9
2025-01-26 09:00:00,10.4,66,990.6,0.0,4.1
2025-01-26 10:00:00,13.2,58,991.3,0.0,1.7
2025-01-26 11:00:00,16.0,47,991.3,0.0,1.9
2025-01-26 12:00:00,18.3,38,990.1,0.0,2.3
2025-01-26 13:00:00,19.9,32,989.1,0.0,2.7
2025-01-26 14:00:00,20.8,29,988.2,0.0,3.3
2025-01-26 15:00:00,21.1,29,987.6,0.0,4.4
2025-01-26 16:00:00,20.4,35,987.4,0.0,4.4
2025-01-26 17:00:00,17.7,49,986.7,0.0,5.4
2025-01-26 18:00:00,16.2,54,987.2,0.0,6.5
2025-01-26 19:00:00,15.5,58,987.2,0.0,5.4
2025-01-26 20:00:00,14.8,61,987.6,0.0,4.7
2025-01-26 21:00:00,14.0,64,987.8,0.0,3.7
2025-01-26 22:00:00,13.0,67,988.0,0.0,2.5
2025-01-26 23:00:00,12.2,71,987.9,0.0,1.8
2025-01-27 00:00:00,11.3,73,987.8,0.0,1.8
2025-01-27 01:00:00,10.4,76,987.6,0.0,2.5
2025-01-27 02:00:00,9.5,78,987.3,0.0,3.1
2025-01-27 03:00:00,8.6,80,986.8,0.0,3.8
2025-01-27 04:00:00,8.0,81,986.6,0.0,3.1
2025-01-27 05:00:00,7.5,82,986.7,0.0,2.1
2025-01-27 06:00:00,6.6,89,987.3,0.0,3.1
2025-01-27 07:00:00,6.2,89,987.6,0.0,3.3
2025-01-27 08:00:00,7.8,87,988.3,0.0,3.9
2025-01-27 09:00:00,11.1,74,989.0,0.0,3.4
2025-01-27 10:00:00,14.6,63,989.8,0.0,2.2
2025-01-27 11:00:00,17.4,51,989.6,0.0,2.7
2025-01-27 12:00:00,19.5,42,988.8,0.0,4.0
2025-01-27 13:00:00,20.9,35,987.9,0.0,5.6
2025-01-27 14:00:00,21.6,31,987.0,0.0,6.6
2025-01-27 15:00:00,21.7,30,986.5,0.0,7.2
2025-01-27 16:00:00,20.9,35,986.2,0.0,5.5
2025-01-27 17:00:00,18.2,52,985.9,0.0,5.2
2025-01-27 18:00:00,16.9,57,985.6,0.0,6.2
2025-01-27 19:00:00,15.7,63,986.2,0.0,5.4
2025-01-27 20:00:00,14.8,68,986.3,0.0,4.4
2025-01-27 21:00:00,14.0,71,986.4,0.0,3.2
2025-01-27 22:00:00,13.2,73,986.5,0.0,2.2
2025-01-27 23:00:00,12.0,78,986.2,0.0,3.2
2025-01-28 00:00:00,10.8,84,985.6,0.0,5.8
2025-01-28 01:00:00,10.4,82,985.6,0.0,6.2
2025-01-28 02:00:00,9.9,80,985.4,0.0,6.4
2025-01-28 03:00:00,9.6,79,985.0,0.0,6.0
2025-01-28 04:00:00,9.1,79,984.7,0.0,5.8
2025-01-28 05:00:00,8.5,81,984.6,0.0,5.9
2025-01-28 06:00:00,8.2,83,985.5,0.0,3.3
2025-01-28 07:00:00,7.7,84,986.3,0.0,1.1
2025-01-28 08:00:00,8.4,86,987.1,0.0,1.1
2025-01-28 09:00:00,11.1,77,988.0,0.0,2.4
2025-01-28 10:00:00,14.2,68,988.9,0.0,1.7
2025-01-28 11:00:00,16.9,58,988.7,0.0,1.2
2025-01-28 12:00:00,19.0,50,987.9,0.0,1.5
2025-01-28 13:00:00,20.5,44,986.9,0.0,2.0
2025-01-28 14:00:00,21.5,40,986.3,0.0,2.4
2025-01-28 15:00:00,21.7,40,985.6,0.0,3.6
2025-01-28 16:00:00,21.1,43,985.3,0.0,4.2
2025-01-28 17:00:00,18.5,61,985.0,0.0,4.7
2025-01-28 18:00:00,17.0,64,984.9,0.0,4.1
2025-01-28 19:00:00,16.0,64,985.4,0.0,2.4
2025-01-28 20:00:00,14.9,66,985.8,0.0,3.8
2025-01-28 21:00:00,13.6,69,986.0,0.0,4.9
2025-01-28 22:00:00,12.6,74,986.4,0.0,3.8
2025-01-28 23:00:00,11.6,80,986.6,0.0,2.2
2025-01-29 00:00:00,10.1,86,986.5,0.0,3.5
2025-01-29 01:00:00,9.3,88,986.8,0.0,5.9
2025-01-29 02:00:00,9.2,85,986.7,0.0,6.2
2025-01-29 03:00:00,9.2,83,986.6,0.0,6.9
2025-01-29 04:00:00,9.0,82,986.3,0.0,7.6
2025-01-29 05:00:00,8.8,83,986.4,0.0,8.7
2025-01-29 06:00:00,9.1,84,987.2,0.0,9.7
2025-01-29 07:00:00,9.1,85,987.9,0.0,10.1
2025-01-29 08:00:00,10.2,81,988.7,0.0,11.2
2025-01-29 09:00:00,12.4,76,989.5,0.0,11.1
2025-01-29 10:00:00,15.2,68,990.1,0.0,9.3
2025-01-29 11:00:00,17.7,61,990.2,0.0,8.7
2025-01-29 12:00:00,19.5,55,989.5,0.0,7.0
2025-01-29 13:00:00,20.9,50,988.4,0.0,6.1
2025-01-29 14:00:00,21.7,47,987.7,0.0,7.1
2025-01-29 15:00:00,21.8,47,986.9,0.0,8.2
2025-01-29 16:00:00,21.5,49,986.8,0.0,8.2
2025-01-29 17:00:00,19.8,58,986.3,0.0,8.4
2025-01-29 18:00:00,18.1,63,986.8,0.0,6.5
2025-01-29 19:00:00,17.2,63,987.1,0.0,8.0
2025-01-29 20:00:00,16.0,69,987.7,0.0,7.6
2025-01-29 21:00:00,15.3,73,988.0,0.0,7.3
2025-01-29 22:00:00,15.5,72,988.1,0.0,8.2
2025-01-29 23:00:00,14.9,73,988.1,0.0,9.5
2025-01-30 00:00:00,14.9,72,987.7,0.0,8.1
2025-01-30 01:00:00,14.4,75,987.2,0.0,6.3
2025-01-30 02:00:00,13.6,80,986.9,0.0,6.0
2025-01-30 03:00:00,12.2,86,986.3,0.0,5.3
2025-01-30 04:00:00,11.5,85,986.2,0.0,5.4
2025-01-30 05:00:00,10.9,82,985.8,0.0,5.6
2025-01-30 06:00:00,11.4,90,986.6,0.0,4.9
2025-01-30 07:00:00,11.2,87,987.0,0.0,6.7
2025-01-30 08:00:00,12.1,78,987.5,0.0,6.4
2025-01-30 09:00:00,13.9,72,988.0,0.0,6.6
2025-01-30 10:00:00,17.1,61,988.3,0.0,4.1
2025-01-30 11:00:00,19.6,53,988.2,0.0,4.0
2025-01-30 12:00:00,21.2,49,987.2,0.0,4.7
2025-01-30 13:00:00,22.1,45,986.0,0.0,5.9
2025-01-30 14:00:00,22.6,41,985.1,0.0,6.6
2025-01-30 15:00:00,22.5,39,984.5,0.0,6.7
2025-01-30 16:00:00,22.0,40,984.1,0.0,6.4
2025-01-30 17:00:00,20.1,58,983.9,0.0,3.5
2025-01-30 18:00:00,18.9,59,984.0,0.0,1.8
2025-01-30 19:00:00,17.6,62,984.3,0.0,3.5
2025-01-30 20:00:00,16.7,63,984.6,0.0,3.6
2025-01-30 21:00:00,15.9,64,984.9,0.0,4.0
2025-01-30 22:00:00,15.6,63,984.9,0.0,2.3
2025-01-30 23:00:00,14.8,67,984.6,0.0,2.6
2025-01-31 00:00:00,13.4,72,984.3,0.0,5.2
2025-01-31 01:00:00,12.9,69,984.0,0.0,4.4
2025-01-31 02:00:00,11.8,69,984.0,0.0,5.4
2025-01-31 03:00:00,10.8,68,983.5,0.0,4.7
2025-01-31 04:00:00,10.3,67,983.3,0.0,3.8
2025-01-31 05:00:00,10.0,64,983.2,0.0,3.5
2025-01-31 06:00:00,10.4,83,983.5,0.0,1.4
2025-01-31 07:00:00,9.7,85,984.2,0.0,2.6
2025-01-31 08:00:00,11.0,79,985.0,0.0,2.7
2025-01-31 09:00:00,13.6,70,986.0,0.0,0.2
2025-01-31 10:00:00,16.5,58,986.7,0.0,2.8
2025-01-31 11:00:00,18.9,52,986.7,0.0,3.2
2025-01-31 12:00:00,20.6,50,986.1,0.0,3.2
2025-01-31 13:00:00,21.8,48,985.1,0.0,4.0
2025-01-31 14:00:00,22.4,41,984.5,0.0,4.9
2025-01-31 15:00:00,22.2,40,984.0,0.0,4.0
2025-01-31 16:00:00,21.9,41,984.0,0.0,4.1
2025-01-31 17:00:00,20.2,58,983.8,0.0,3.3
2025-01-31 18:00:00,18.5,63,984.3,0.0,1.1
2025-01-31 19:00:00,17.7,65,985.0,0.0,0.4
2025-01-31 20:00:00,17.0,67,985.4,0.0,0.6
2025-01-31 21:00:00,15.9,71,985.8,0.0,1.8
2025-01-31 22:00:00,14.6,76,986.1,0.0,2.6
2025-01-31 23:00:00,14.1,78,986.1,0.0,7.6
2025-02-01 00:00:00,13.2,82,985.8,0.0,6.7
2025-02-01 01:00:00,12.5,88,985.7,0.0,9.0
2025-02-01 02:00:00,12.1,91,985.7,0.0,8.6
2025-02-01 03:00:00,11.5,92,985.7,0.0,5.6
2025-02-01 04:00:00,11.0,93,985.7,0.0,2.1
2025-02-01 05:00:00,10.9,94,986.2,0.0,8.9
2025-02-01 06:00:00,11.2,91,985.9,0.0,2.8
2025-02-01 07:00:00,10.9,91,987.3,0.0,5.7
2025-02-01 08:00:00,11.4,89,988.2,0.0,9.0
2025-02-01 09:00:00,13.2,83,989.6,0.0,11.1
2025-02-01 10:00:00,15.5,69,990.5,0.0,12.2
2025-02-01 11:00:00,18.2,59,990.5,0.0,8.7
2025-02-01 12:00:00,20.2,54,990.1,0.0,6.2
2025-02-01 13:00:00,21.6,42,989.1,0.0,4.7
2025-02-01 14:00:00,22.1,34,988.5,0.0,3.8
2025-02-01 15:00:00,22.1,32,988.0,0.0,3.6
2025-02-01 16:00:00,21.7,33,988.0,0.0,4.8
2025-02-01 17:00:00,19.9,49,988.1,0.0,3.9
2025-02-01 18:00:00,15.9,76,988.4,0.0,5.2
2025-02-01 19:00:00,15.3,79,989.2,0.0,11.2
2025-02-01 20:00:00,14.4,83,989.7,0.0,6.9
2025-02-01 21:00:00,13.2,88,990.0,0.0,3.6
2025-02-01 22:00:00,12.4,90,990.3,0.0,2.8
2025-02-01 23:00:00,11.7,92,990.3,0.0,1.6
2025-02-02 00:00:00,11.2,94,989.9,0.0,1.7
2025-02-02 01:00:00,10.4,95,989.5,0.0,4.1
2025-02-02 02:00:00,9.6,98,988.9,0.0,4.2
2025-02-02 03:00:00,9.0,100,988.9,0.0,4.1
2025-02-02 04:00:00,9.0,100,988.9,0.0,4.4
2025-02-02 05:00:00,8.7,100,989.0,0.0,4.6
2025-02-02 06:00:00,11.4,99,989.9,0.0,4.2
2025-02-02 07:00:00,11.1,100,990.6,0.0,5.1
2025-02-02 08:00:00,11.4,98,991.6,0.0,4.4
2025-02-02 09:00:00,12.3,97,992.7,0.0,5.9
2025-02-02 10:00:00,13.5,92,993.3,0.0,6.5
2025-02-02 11:00:00,16.5,78,993.1,0.0,3.4
2025-02-02 12:00:00,19.3,59,992.2,0.0,5.3
2025-02-02 13:00:00,20.9,43,991.2,0.0,9.3
2025-02-02 14:00:00,21.3,38,990.6,0.0,8.7
2025-02-02 15:00:00,21.3,37,990.2,0.0,8.2
2025-02-02 16:00:00,20.7,38,990.0,0.0,7.7
2025-02-02 17:00:00,18.8,50,989.7,0.0,5.2
2025-02-02 18:00:00,16.7,67,989.6,0.0,5.7
2025-02-02 19:00:00,15.5,70,989.6,0.0,5.9
2025-02-02 20:00:00,14.3,75,989.5,0.0,6.1
2025-02-02 21:00:00,13.6,75,989.8,0.0,6.4
2025-02-02 22:00:00,12.9,72,989.6,0.0,6.7
2025-02-02 23:00:00,12.8,67,989.4,0.0,7.1
2025-02-03 00:00:00,12.1,69,989.0,0.0,6.9
2025-02-03 01:00:00,11.0,74,988.5,0.0,6.5
2025-02-03 02:00:00,10.2,78,988.2,0.0,6.2
2025-02-03 03:00:00,9.7,79,987.8,0.0,4.9
2025-02-03 04:00:00,9.4,79,987.4,0.0,4.0
2025-02-03 05:00:00,9.1,80,987.2,0.0,2.9
2025-02-03 06:00:00,9.3,85,988.1,0.0,3.8
2025-02-03 07:00:00,9.0,85,988.5,0.0,1.8
2025-02-03 08:00:00,10.3,86,988.9,0.0,0.9
2025-02-03 09:00:00,12.6,78,989.4,0.0,1.1
2025-02-03 10:00:00,15.3,69,989.7,0.0,2.2
2025-02-03 11:00:00,17.7,60,989.8,0.0,3.9
2025-02-03 12:00:00,19.6,50,988.7,0.0,5.3
2025-02-03 13:00:00,20.5,40,987.6,0.0,6.7
2025-02-03 14:00:00,20.7,37,986.9,0.0,8.3
2025-02-03 15:00:00,20.3,36,986.7,0.0,9.5
2025-02-03 16:00:00,19.4,40,986.5,0.0,8.4
2025-02-03 17:00:00,17.5,58,986.4,0.0,5.0
2025-02-03 18:00:00,15.3,67,987.0,0.0,5.2
2025-02-03 19:00:00,14.3,71,987.8,0.0,6.6
2025-02-03 20:00:00,13.2,72,988.3,0.0,6.5
2025-02-03 21:00:00,12.5,73,988.8,0.0,5.4
2025-02-03 22:00:00,11.8,75,989.1,0.0,5.1
2025-02-03 23:00:00,11.1,78,989.5,0.0,4.6
2025-02-04 00:00:00,10.3,81,989.4,0.0,5.0
2025-02-04 01:00:00,9.5,85,989.3,0.0,5.8
2025-02-04 02:00:00,9.4,86,989.5,0.0,5.3
2025-02-04 03:00:00,9.1,86,989.2,0.0,4.5
2025-02-04 04:00:00,9.7,84,988.8,0.0,5.1
2025-02-04 05:00:00,9.9,84,988.6,0.0,5.8
2025-02-04 06:00:00,8.0,91,989.5,0.0,5.5
2025-02-04 07:00:00,7.6,91,989.7,0.0,4.4
2025-02-04 08:00:00,9.5,86,990.3,0.0,4.2
2025-02-04 09:00:00,12.9,76,991.2,0.0,4.2
2025-02-04 10:00:00,16.8,63,991.7,0.0,4.5
2025-02-04 11:00:00,18.9,48,991.4,0.0,5.8
2025-02-04 12:00:00,20.0,42,990.5,0.0,4.9
2025-02-04 13:00:00,20.6,39,989.4,0.0,6.4
2025-02-04 14:00:00,20.8,38,988.6,0.0,4.9
2025-02-04 15:00:00,20.7,38,988.4,0.0,3.1
2025-02-04 16:00:00,20.2,41,987.9,0.0,3.2
2025-02-04 17:00:00,18.2,62,987.8,0.0,3.5
2025-02-04 18:00:00,16.1,61,988.1,0.0,6.7
2025-02-04 19:00:00,14.9,65,988.4,0.0,6.5
2025-02-04 20:00:00,13.9,67,988.6,0.0,5.1
2025-02-04 21:00:00,13.1,70,989.0,0.0,2.7
2025-02-04 22:00:00,11.3,78,989.1,0.0,4.3
2025-02-04 23:00:00,10.8,84,989.2,0.0,9.0
2025-02-05 00:00:00,10.1,92,989.1,0.0,5.4
2025-02-05 01:00:00,9.5,94,988.8,0.0,4.0
2025-02-05 02:00:00,8.9,97,988.5,0.0,4.9
2025-02-05 03:00:00,8.6,98,988.2,0.0,3.6
2025-02-05 04:00:00,8.2,99,988.1,0.0,3.6
2025-02-05 05:00:00,7.6,100,988.2,0.0,3.4
2025-02-05 06:00:00,7.7,99,988.0,0.0,1.9
2025-02-05 07:00:00,7.7,98,988.8,0.0,2.3
2025-02-05 08:00:00,8.6,98,989.6,0.0,2.9
2025-02-05 09:00:00,9.1,98,990.8,0.0,1.5
2025-02-05 10:00:00,10.4,98,991.8,0.0,0.7
2025-02-05 11:00:00,13.5,87,992.4,0.0,0.6
2025-02-05 12:00:00,16.0,77,991.6,0.0,1.5
2025-02-05 13:00:00,18.0,64,990.8,0.0,1.3
2025-02-05 14:00:00,19.0,54,990.1,0.0,1.5
2025-02-05 15:00:00,19.5,47,989.8,0.0,1.7
2025-02-05 16:00:00,19.3,45,989.7,0.1,3.3
2025-02-05 17:00:00,17.8,65,989.6,0.0,2.6
2025-02-05 18:00:00,16.9,49,989.7,0.0,0.9
2025-02-05 19:00:00,15.7,52,990.3,0.0,0.7
2025-02-05 20:00:00,14.8,56,990.8,0.0,0.6
2025-02-05 21:00:00,13.9,59,991.3,0.0,0.5
2025-02-05 22:00:00,12.1,69,991.6,0.0,4.1
2025-02-05 23:00:00,11.4,73,991.5,0.0,4.0
2025-02-06 00:00:00,11.2,72,991.6,0.0,2.4
2025-02-06 01:00:00,10.6,75,991.5,0.0,2.2
2025-02-06 02:00:00,10.0,77,991.3,0.0,1.5
2025-02-06 03:00:00,9.3,80,991.2,0.0,2.4
2025-02-06 04:00:00,9.0,83,991.4,0.0,7.5
2025-02-06 05:00:00,8.6,85,991.3,0.0,5.9
2025-02-06 06:00:00,8.3,91,991.6,0.0,3.2
2025-02-06 07:00:00,8.0,91,992.2,0.0,2.4
2025-02-06 08:00:00,9.7,87,993.0,0.0,5.2
2025-02-06 09:00:00,12.6,78,993.7,0.0,4.0
2025-02-06 10:00:00,15.9,69,994.4,0.0,2.1
2025-02-06 11:00:00,18.2,57,994.6,0.0,3.9
2025-02-06 12:00:00,19.6,46,993.8,0.0,7.1
2025-02-06 13:00:00,20.3,35,993.1,0.0,10.1
2025-02-06 14:00:00,20.4,34,992.4,0.0,10.4
2025-02-06 15:00:00,20.2,34,991.8,0.0,10.1
2025-02-06 16:00:00,19.5,37,991.4,0.0,8.6
2025-02-06 17:00:00,17.8,46,991.1,0.0,6.3
2025-02-06 18:00:00,16.3,49,991.3,0.0,6.8
2025-02-06 19:00:00,15.0,52,991.8,0.0,6.9
2025-02-06 20:00:00,14.3,53,992.0,0.0,7.8
2025-02-06 21:00:00,13.8,56,992.4,0.0,8.5
2025-02-06 22:00:00,13.2,55,992.6,0.0,7.7
2025-02-06 23:00:00,12.8,53,992.7,0.0,8.9
2025-02-07 00:00:00,11.9,56,992.5,0.0,8.0
2025-02-07 01:00:00,11.4,56,992.3,0.0,8.2
2025-02-07 02:00:00,11.0,56,991.8,0.0,8.6
2025-02-07 03:00:00,10.4,56,991.2,0.0,8.2
2025-02-07 04:00:00,9.7,57,991.1,0.0,7.8
2025-02-07 05:00:00,9.6,55,990.9,0.0,8.3
2025-02-07 06:00:00,9.8,64,991.2,0.0,8.1
2025-02-07 07:00:00,9.6,64,991.5,0.0,8.3
2025-02-07 08:00:00,10.7,59,992.2,0.0,9.2
2025-02-07 09:00:00,12.6,57,993.3,0.0,7.5
2025-02-07 10:00:00,14.8,51,993.9,0.0,5.5
2025-02-07 11:00:00,17.3,44,993.6,0.0,7.1
2025-02-07 12:00:00,19.2,37,992.7,0.0,9.8
2025-02-07 13:00:00,20.2,35,991.7,0.0,10.4
2025-02-07 14:00:00,20.9,33,990.8,0.0,10.4
2025-02-07 15:00:00,21.0,33,990.3,0.0,10.5
2025-02-07 16:00:00,20.4,36,990.0,0.0,10.0
2025-02-07 17:00:00,18.8,44,989.8,0.0,8.7
2025-02-07 18:00:00,16.9,54,989.7,0.0,6.7
2025-02-07 19:00:00,16.0,54,990.2,0.0,7.5
2025-02-07 20:00:00,15.5,51,990.3,0.0,8.6
2025-02-07 21:00:00,14.9,50,990.6,0.0,8.3
2025-02-07 22:00:00,14.0,51,990.6,0.0,7.6
2025-02-07 23:00:00,13.1,52,990.3,0.0,7.5
